TIMESTAMP,H,SW_IN,TA,VPD
200911191830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911191900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911191930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911192330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911200930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911201930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911202330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911210930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911211930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911212330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911220930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911221930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911222330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911230930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911231930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911232330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911240930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911241930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911242330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200911250900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
